DATE,15/03/2021,TIME,16:34:37
Index, Gyro_x [dps], Gyro_y [dps], Gyro_z [dps], Accel_x [g], Accel_y [g], Accel_z [g], Pressure [kg],,Time[s]
12210,1.8200000000000003,-2.31,-3.43,-0.02294921875,-0.99365234375,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.833847
12211,0.9800000000000001,-2.1700000000000004,-2.1700000000000004,-0.0263671875,-0.990234375,-0.0380859375,-1.6007106751203537e-08,-1.6007106751203537e-08,55.838603
12212,1.4700000000000002,-2.31,-2.3800000000000003,-0.017578125,-0.9833984375,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.843055
12213,2.5200000000000005,-2.5900000000000003,-3.08,-0.0263671875,-0.9990234375,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.846475
12214,1.9600000000000002,-2.45,-2.9400000000000004,-0.0244140625,-0.98828125,-0.0400390625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.852123
12215,1.7500000000000002,-2.0300000000000002,-2.1,-0.02685546875,-0.97998046875,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.856112
12216,0.8400000000000001,-2.1700000000000004,-2.87,-0.03564453125,-0.98291015625,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.860376
12217,1.54,-1.9600000000000002,-2.7300000000000004,-0.025390625,-0.982421875,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.866432
12218,1.8200000000000003,-2.3800000000000003,-3.43,-0.03515625,-0.9794921875,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.87099
12219,1.54,-2.7300000000000004,-1.61,-0.02294921875,-0.99169921875,-0.0341796875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.874649
12220,3.0100000000000002,-3.08,-3.3600000000000003,-0.0244140625,-0.9912109375,-0.037109375,-1.6007106751203537e-08,-1.6007106751203537e-08,55.880022
12221,1.2600000000000002,-2.31,-2.9400000000000004,-0.025390625,-0.994140625,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.884711
12222,0.9800000000000001,-2.3800000000000003,-2.1,-0.0205078125,-0.9853515625,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.888689
12223,0.6300000000000001,-2.1700000000000004,-2.1,-0.02978515625,-0.99658203125,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,55.889806
12224,2.7300000000000004,-2.87,-2.9400000000000004,-0.0322265625,-0.9833984375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.889806
12225,1.8900000000000001,-2.24,-2.45,-0.0263671875,-0.9931640625,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.889806
12226,1.05,-2.45,-2.3800000000000003,-0.02490234375,-0.99267578125,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.905432
12227,1.61,-2.66,-2.1,-0.02001953125,-0.99267578125,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.905432
12228,2.31,-2.66,-3.08,-0.0244140625,-0.986328125,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.905432
12229,1.54,-2.5200000000000005,-2.8000000000000003,-0.02734375,-0.994140625,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.92109
12230,1.8200000000000003,-2.8000000000000003,-1.9600000000000002,-0.02197265625,-0.98974609375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.92109
12231,2.7300000000000004,-2.66,-3.7800000000000002,-0.02392578125,-0.99462890625,-0.021484375,-1.6007106751203537e-08,-1.6007106751203537e-08,55.92109
12232,2.31,-2.7300000000000004,-2.5900000000000003,-0.01806640625,-0.98388671875,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.92109
12233,0.6300000000000001,-2.3800000000000003,-2.87,-0.02978515625,-1.00146484375,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.936672
12234,1.1900000000000002,-2.31,-2.31,-0.02685546875,-0.99267578125,-0.033203125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.936672
12235,3.5700000000000003,-3.0100000000000002,-2.87,-0.0234375,-0.98828125,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.936672
12236,2.5200000000000005,-2.5900000000000003,-2.3800000000000003,-0.01904296875,-0.97900390625,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.952446
12237,1.2600000000000002,-2.45,-3.1500000000000004,-0.0205078125,-0.9873046875,-0.0341796875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.952446
12238,1.6800000000000002,-2.3800000000000003,-2.5200000000000005,-0.025390625,-1.0,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.952446
12239,1.9600000000000002,-2.5200000000000005,-2.7300000000000004,-0.0185546875,-0.9873046875,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.967968
12240,1.33,-2.3800000000000003,-2.8000000000000003,-0.01904296875,-0.98486328125,-0.017578125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.967968
12241,1.33,-2.31,-2.45,-0.02978515625,-0.99951171875,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,55.967968
12242,0.8400000000000001,-2.31,-2.45,-0.0205078125,-0.9794921875,-0.0380859375,-1.6007106751203537e-08,-1.6007106751203537e-08,55.967968
12243,0.56,-2.1,-2.5900000000000003,-0.03173828125,-0.98583984375,-0.0390625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.983701
12244,1.6800000000000002,-2.5900000000000003,-2.5200000000000005,-0.0322265625,-0.9921875,-0.0361328125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.983701
12245,1.2600000000000002,-2.1,-2.66,-0.04052734375,-0.99560546875,-0.0400390625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.983701
12246,2.3800000000000003,-2.5900000000000003,-2.87,-0.02099609375,-0.99267578125,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,55.999315
12247,0.7000000000000001,-2.0300000000000002,-2.31,-0.021484375,-0.9794921875,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,55.999315
12248,0.7000000000000001,-2.31,-2.87,-0.0283203125,-1.0029296875,-0.0419921875,-1.6007106751203537e-08,-1.6007106751203537e-08,55.999315
12249,0.7000000000000001,-1.8900000000000001,-2.45,-0.02587890625,-0.98388671875,-0.0439453125,-1.6007106751203537e-08,-1.6007106751203537e-08,55.999315
12250,2.24,-2.87,-2.45,-0.03173828125,-0.99072265625,-0.0439453125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.014807
12251,1.33,-2.45,-3.1500000000000004,-0.02685546875,-0.99072265625,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.014807
12252,0.8400000000000001,-1.6800000000000002,-2.5200000000000005,-0.02099609375,-0.98974609375,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.014807
12253,2.1700000000000004,-2.45,-2.7300000000000004,-0.03125,-0.9873046875,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.030568
12254,1.7500000000000002,-2.5200000000000005,-2.45,-0.0302734375,-0.98876953125,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.030568
12255,1.4700000000000002,-2.45,-2.5200000000000005,-0.02099609375,-0.98583984375,-0.02734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.030568
12256,1.9600000000000002,-2.87,-2.66,-0.02197265625,-0.98486328125,-0.0283203125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.046053
12257,2.24,-2.5900000000000003,-3.1500000000000004,-0.01953125,-0.9794921875,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.046053
12258,1.6800000000000002,-2.7300000000000004,-2.87,-0.02490234375,-0.99072265625,-0.0419921875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.046053
12259,1.12,-2.24,-2.66,-0.02294921875,-0.99072265625,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.046053
12260,2.1700000000000004,-2.5900000000000003,-2.9400000000000004,-0.0185546875,-0.984375,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.061643
12261,1.05,-2.45,-2.9400000000000004,-0.02685546875,-1.00146484375,-0.04248046875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.061643
12262,1.61,-2.3800000000000003,-2.9400000000000004,-0.01904296875,-0.98583984375,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.061643
12263,2.3800000000000003,-2.66,-2.8000000000000003,-0.0322265625,-0.9912109375,-0.0341796875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.077406
12264,2.1,-2.5200000000000005,-2.8000000000000003,-0.0283203125,-0.9853515625,-0.041015625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.077406
12265,1.8900000000000001,-2.87,-2.66,-0.03076171875,-0.98681640625,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.077406
12266,1.8200000000000003,-2.5200000000000005,-2.66,-0.0185546875,-0.98828125,-0.0380859375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.092886
12267,1.6800000000000002,-2.3800000000000003,-3.5700000000000003,-0.017578125,-0.994140625,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.092886
12268,1.33,-2.3800000000000003,-2.66,-0.01513671875,-0.98974609375,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.092886
12269,1.61,-2.3800000000000003,-3.08,-0.01953125,-0.9873046875,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.092886
12270,1.9600000000000002,-2.45,-2.3800000000000003,-0.017578125,-0.9853515625,-0.037109375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.108508
12271,1.4700000000000002,-2.5900000000000003,-2.87,-0.0283203125,-0.9892578125,-0.04443359375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.108508
12272,1.61,-2.31,-2.8000000000000003,-0.01708984375,-0.98486328125,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.108508
12273,1.05,-2.31,-2.7300000000000004,-0.025390625,-0.98828125,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.124356
12274,1.9600000000000002,-2.5900000000000003,-2.66,-0.02685546875,-0.99072265625,-0.03955078125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.124356
12275,1.4000000000000001,-2.66,-2.5900000000000003,-0.0263671875,-0.998046875,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.124356
12276,1.7500000000000002,-2.31,-2.7300000000000004,-0.0224609375,-0.998046875,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.139785
12277,2.3800000000000003,-2.66,-2.1700000000000004,-0.021484375,-0.9833984375,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.139785
12278,1.9600000000000002,-2.9400000000000004,-2.66,-0.02490234375,-0.99072265625,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.139785
12279,1.54,-2.5900000000000003,-2.66,-0.0302734375,-0.99609375,-0.0390625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.139785
12280,0.8400000000000001,-2.0300000000000002,-2.8000000000000003,-0.0244140625,-0.990234375,-0.0380859375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.155707
12281,1.6800000000000002,-2.3800000000000003,-1.6800000000000002,-0.02001953125,-0.99169921875,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.155707
12282,1.1900000000000002,-2.31,-2.3800000000000003,-0.03466796875,-0.98095703125,-0.04541015625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.155707
12283,-0.14,-1.8200000000000003,-2.9400000000000004,-0.02392578125,-0.98388671875,-0.03955078125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.171693
12284,2.3800000000000003,-2.5200000000000005,-2.7300000000000004,-0.03076171875,-0.99365234375,-0.037109375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.171693
12285,1.1900000000000002,-2.24,-2.5200000000000005,-0.015625,-0.984375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.171693
12286,1.8200000000000003,-2.5900000000000003,-2.7300000000000004,-0.02392578125,-0.98876953125,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.171693
12287,2.5900000000000003,-2.9400000000000004,-3.0100000000000002,-0.03076171875,-0.99462890625,-0.0390625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.186613
12288,1.05,-2.5200000000000005,-2.5200000000000005,-0.0224609375,-0.9912109375,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.186613
12289,1.6800000000000002,-2.1700000000000004,-2.5900000000000003,-0.021484375,-0.9853515625,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.186613
12290,1.9600000000000002,-2.5900000000000003,-2.66,-0.0302734375,-0.99609375,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.202698
12291,2.24,-2.9400000000000004,-2.5200000000000005,-0.01904296875,-0.97705078125,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.202698
12292,3.22,-3.5000000000000004,-2.9400000000000004,-0.0283203125,-0.9833984375,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.202698
12293,1.33,-2.24,-2.3800000000000003,-0.0234375,-0.9892578125,-0.041015625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.217934
12294,0.42000000000000004,-2.31,-2.1700000000000004,-0.0302734375,-0.994140625,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.217934
12295,2.7300000000000004,-3.0100000000000002,-3.0100000000000002,-0.02734375,-0.990234375,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.217934
12296,1.9600000000000002,-2.3800000000000003,-2.87,-0.01904296875,-0.99365234375,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.217934
12297,0.77,-1.8900000000000001,-2.5900000000000003,-0.02685546875,-0.99755859375,-0.02490234375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.233477
12298,1.61,-2.5200000000000005,-3.08,-0.0283203125,-0.998046875,-0.02734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.233477
12299,1.54,-2.5900000000000003,-2.8000000000000003,-0.01953125,-0.998046875,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.233477
12300,1.9600000000000002,-2.5200000000000005,-2.45,-0.033203125,-0.98828125,-0.0205078125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.249689
12301,2.45,-3.0100000000000002,-3.0100000000000002,-0.02392578125,-0.98486328125,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.249689
12302,2.87,-2.9400000000000004,-2.31,-0.0244140625,-0.9912109375,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.249689
12303,2.24,-2.5200000000000005,-3.0100000000000002,-0.0302734375,-0.986328125,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.264759
12304,0.56,-2.24,-2.66,-0.02783203125,-1.00048828125,-0.0283203125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.264759
12305,0.9100000000000001,-2.3800000000000003,-2.87,-0.03955078125,-0.98095703125,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.264759
12306,2.0300000000000002,-2.31,-1.6800000000000002,-0.0244140625,-0.9853515625,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.264759
12307,0.28,-1.8900000000000001,-2.9400000000000004,-0.02294921875,-0.99169921875,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.280713
12308,2.3800000000000003,-2.87,-2.87,-0.0224609375,-0.99609375,-0.03857421875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.280713
12309,0.9800000000000001,-2.8000000000000003,-2.9400000000000004,-0.03466796875,-0.98486328125,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.280713
12310,1.33,-2.24,-2.7300000000000004,-0.02294921875,-0.99072265625,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.296248
12311,2.45,-2.9400000000000004,-2.7300000000000004,-0.0234375,-0.990234375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.296248
12312,0.21000000000000002,-2.0300000000000002,-2.5900000000000003,-0.0244140625,-0.9931640625,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.296248
12313,1.4000000000000001,-2.5200000000000005,-2.87,-0.021484375,-0.9892578125,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.296248
12314,2.1,-2.66,-2.5200000000000005,-0.01904296875,-0.99072265625,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.311584
12315,1.54,-2.45,-2.7300000000000004,-0.03076171875,-0.99072265625,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.311584
12316,2.1700000000000004,-2.3800000000000003,-2.87,-0.02490234375,-0.98876953125,-0.02734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.311584
12317,1.7500000000000002,-2.3800000000000003,-3.22,-0.0283203125,-0.9990234375,-0.0244140625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.32747
12318,1.05,-2.45,-2.5200000000000005,-0.01611328125,-0.98876953125,-0.02685546875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.32747
12319,1.54,-2.8000000000000003,-2.66,-0.02978515625,-0.98681640625,-0.04296875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.32747
12320,1.05,-2.24,-3.22,-0.021484375,-0.9912109375,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.342827
12321,2.31,-2.7300000000000004,-2.5200000000000005,-0.0166015625,-0.9833984375,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.342827
12322,1.4700000000000002,-2.31,-2.5200000000000005,-0.02978515625,-0.99365234375,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.342827
12323,2.1700000000000004,-2.5200000000000005,-2.45,-0.03173828125,-0.99072265625,-0.0400390625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.342827
12324,1.6800000000000002,-2.5900000000000003,-2.5200000000000005,-0.0283203125,-0.9892578125,-0.04736328125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.358448
12325,0.8400000000000001,-2.66,-2.5900000000000003,-0.01806640625,-0.98583984375,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.358448
12326,1.8200000000000003,-2.45,-2.87,-0.017578125,-0.9951171875,-0.0263671875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.358448
12327,2.1,-3.0100000000000002,-2.66,-0.01806640625,-0.98486328125,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.374637
12328,0.9800000000000001,-1.8900000000000001,-2.9400000000000004,-0.02685546875,-0.98681640625,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.374637
12329,0.8400000000000001,-2.1700000000000004,-2.87,-0.0244140625,-0.98828125,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.374637
12330,1.8200000000000003,-2.45,-2.7300000000000004,-0.02490234375,-0.99072265625,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,56.389734
12331,1.12,-2.24,-2.66,-0.033203125,-0.9931640625,-0.02001953125,-1.6007106751203537e-08,-1.6007106751203537e-08,56.389734
12332,0.6300000000000001,-1.6800000000000002,-2.66,-0.03076171875,-0.98583984375,-0.025390625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.389734
12333,1.33,-2.31,-2.7300000000000004,-0.03125,-0.982421875,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.389734
12334,1.2600000000000002,-2.0300000000000002,-2.5900000000000003,-0.021484375,-0.986328125,-0.0400390625,-1.6007106751203537e-08,-1.6007106751203537e-08,56.405589
12335,1.12,-2.7300000000000004,-2.87,-0.02392578125,-0.99072265625,-0.04052734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.405589
12336,1.2600000000000002,-2.45,-2.7300000000000004,-0.0205078125,-0.978515625,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.405589
12337,1.1900000000000002,-1.9600000000000002,-2.5900000000000003,-0.021484375,-0.984375,-0.04052734375,-1.6007106751203537e-08,-1.6007106751203537e-08,56.421447
